client_name,glue_opcode,nobs,glue_runtime_ms,p_value,rsquared
besu,ISZERO,946,3.318189640067122e-06,0.001,0.8282893005005459
besu,JUMPDEST,946,8.783379787725798e-07,0.001,0.6857908230479958
besu,SWAP,15136,2.278700941753571e-06,0.001,0.7741711290622596
besu,CALLDATASIZE,55814,1.8025984848109488e-06,0.001,0.9144737535511848
besu,DUP,55814,2.950605347331304e-07,0.001,0.9144737535511848
besu,GAS,55814,1.54815750463859e-06,0.001,0.9144737535511848
besu,MLOAD,55814,9.27291865915678e-06,0.001,0.9144737535511848
besu,PUSH,55814,1.195700515404823e-06,0.001,0.9144737535511848
besu,PUSH0,55814,0.0,1.0,0.9144737535511848
besu,STATICCALL,55814,0.0021508346047316856,0.001,0.9144737535511848
besu,ADD,946,9.117533408047245e-06,0.001,0.6810792567767598
besu,AND,946,6.301476079019338e-06,0.001,0.532187224822287
besu,CALLDATACOPY,22704,1.186394155549531e-05,0.001,0.7009884760224361
besu,CALLDATALOAD,3784,0.0,1.0,0.0
besu,DIV,946,1.2132285766667391e-05,0.001,0.7343050873778088
besu,EXP,946,0.0008897782412743482,0.001,0.5812907088784345
besu,GT,946,7.37731556313411e-06,0.001,0.8551620849472236
besu,JUMPI,946,4.052126023334643e-06,0.001,0.8131017357677092
besu,LT,946,6.841434573142178e-06,0.001,0.8597273565894447
besu,MSTORE,4730,1.5276390946300155e-05,0.001,0.8594630847187571
besu,MSTORE8,4730,8.4953849792189e-06,0.001,0.8540613593324878
besu,MUL,946,9.190698782702499e-06,0.001,0.5004385412404437
besu,PC,946,3.3042828090044673e-06,0.001,0.8989368398652229
besu,RETURNDATASIZE,3784,3.818597915180288e-06,0.001,0.8474196972798969
besu,SELFBALANCE,774,6.960292632796004e-06,0.001,0.3348930407040105
besu,SUB,946,8.486914511089077e-06,0.001,0.6359687651732564
besu,JUMP,946,3.283722634593328e-05,0.001,0.40711898569410143
besu,KECCAK256,15136,4.2314798532905695e-05,0.001,0.19880638224576253
erigon,ISZERO,11,1.071506244366178e-06,0.001,0.9627828676603994
erigon,JUMPDEST,11,8.4727134660886e-07,0.001,0.9525927580810998
erigon,SWAP,176,1.2985952368404153e-06,0.001,0.958525952338403
erigon,CALLDATASIZE,682,1.007934329177883e-06,0.001,0.9362048589438965
erigon,DUP,682,1.2019892510488102e-06,0.001,0.9362048589438965
erigon,GAS,682,9.67689169616103e-07,0.001,0.9362048589438965
erigon,MLOAD,682,3.3358295862155448e-06,0.001,0.9362048589438965
erigon,PUSH,682,3.028525053157289e-06,0.001,0.9362048589438965
erigon,PUSH0,682,9.54101901419324e-07,0.001,0.9362048589438965
erigon,STATICCALL,682,0.000474351367801603,0.001,0.9362048589438965
erigon,ADD,11,3.0085983704485633e-06,0.001,0.9585415880705236
erigon,AND,11,3.0964238244523488e-06,0.001,0.9485203494207243
erigon,CALLDATACOPY,264,7.75908250554882e-06,0.001,0.9353421009168064
erigon,CALLDATALOAD,44,5.857394689223357e-05,0.001,0.21627265871244195
erigon,DIV,11,1.0556560110337628e-05,0.001,0.9109631432901719
erigon,EXP,11,0.0003759590821802038,0.001,0.9541294231670371
erigon,GT,11,3.107803472290412e-06,0.001,0.982478256116558
erigon,JUMPI,11,3.7556168410839084e-06,0.001,0.9324409224414854
erigon,LT,11,2.815179613872517e-06,0.001,0.9611149622191527
erigon,MSTORE,55,6.078682248872789e-06,0.001,0.963326116427933
erigon,MSTORE8,55,5.416121408276689e-06,0.001,0.9687512583105679
erigon,MUL,11,3.899744392439106e-06,0.001,0.9626994636127646
erigon,PC,11,1.574140999619028e-06,0.001,0.9567891095807053
erigon,RETURNDATASIZE,44,1.9093400454995783e-06,0.001,0.9688462478038119
erigon,SELFBALANCE,9,4.955491500655263e-05,0.001,0.9856864014678635
erigon,SUB,11,2.9975657572768515e-06,0.001,0.9393161606112438
erigon,JUMP,11,8.03582256165636e-06,0.001,0.9585303367286058
erigon,KECCAK256,176,2.05804335992792e-05,0.001,0.07752717651667795
geth,ISZERO,143,8.055020713349406e-06,0.001,0.9320538744213009
geth,JUMPDEST,143,7.230303521412499e-06,0.001,0.9562301586161502
geth,SWAP,2288,9.526764378431319e-06,0.001,0.9748916925304767
geth,CALLDATASIZE,8536,8.68475589429833e-06,0.001,0.9381784562424964
geth,DUP,8536,9.580888696444447e-06,0.001,0.9381784562424964
geth,GAS,8536,8.965415919635695e-06,0.001,0.9381784562424964
geth,MLOAD,8536,3.0415076500606908e-05,0.001,0.9381784562424964
geth,PUSH,8536,1.296233972424929e-05,0.001,0.9381784562424964
geth,PUSH0,8536,8.583509182751683e-06,0.001,0.9381784562424964
geth,STATICCALL,8536,0.0005560602218743297,0.001,0.9381784562424964
geth,ADD,143,2.71856063697075e-05,0.001,0.72830527952842
geth,AND,143,2.6456637484229977e-05,0.001,0.7780625824611501
geth,CALLDATACOPY,3432,6.53124346343768e-05,0.001,0.9923548453278904
geth,CALLDATALOAD,572,4.957013726005721e-05,0.001,0.01963592725525154
geth,DIV,143,5.8449850656969366e-05,0.001,0.9968324565202842
geth,EXP,143,0.0020696339334580374,0.001,0.9945490224404981
geth,GT,143,2.0604791815251033e-05,0.001,0.9683933702136173
geth,JUMPI,143,3.310756778022447e-05,0.001,0.9687560086471112
geth,LT,143,2.6714668301119853e-05,0.001,0.7624151128422672
geth,MSTORE,715,4.919808436823106e-05,0.001,0.9715937232835534
geth,MSTORE8,715,4.428110154243602e-05,0.001,0.9791531483393788
geth,MUL,143,2.5892280508227186e-05,0.001,0.9331404824067214
geth,PC,143,9.512364217050043e-06,0.001,0.9832637289882373
geth,RETURNDATASIZE,572,1.6212103207060702e-05,0.001,0.9202210089537014
geth,SELFBALANCE,117,5.0444855266563314e-05,0.001,0.9952843181143859
geth,SUB,143,2.7079818492461605e-05,0.001,0.7585187315268247
geth,JUMP,143,5.79268249788059e-05,0.001,0.9763747725523817
geth,KECCAK256,2288,0.00020643340392240345,0.001,0.30138944260162026
nethermind,ISZERO,1518,8.177015335615751e-07,0.001,0.43496440919362434
nethermind,JUMPDEST,1518,4.217718501423311e-07,0.001,0.7461471395264434
nethermind,SWAP,24288,5.335751881291431e-07,0.001,0.3784680857693128
nethermind,CALLDATASIZE,89628,1.428349280584398e-07,0.001,0.9121302814697563
nethermind,DUP,89628,1.2885980914589203e-07,0.001,0.9121302814697563
nethermind,GAS,89628,1.2534976348900867e-07,0.001,0.9121302814697563
nethermind,MLOAD,89628,1.485656499260062e-06,0.001,0.9121302814697563
nethermind,PUSH,89628,1.9319591531577043e-07,0.001,0.9121302814697563
nethermind,PUSH0,89628,7.46461275362792e-08,0.001,0.9121302814697563
nethermind,STATICCALL,89628,0.0006766294405212123,0.001,0.9121302814697563
nethermind,ADD,1518,1.6730300557293637e-06,0.001,0.8155327199541751
nethermind,AND,1518,1.023808948792449e-06,0.001,0.5177752739951844
nethermind,CALLDATACOPY,36432,4.07847785841737e-06,0.001,0.7122210129211133
nethermind,CALLDATALOAD,6072,2.1735597537821758e-05,0.223,0.00022181781197982975
nethermind,DIV,1518,5.039558175879109e-06,0.001,0.5179085693060443
nethermind,EXP,1518,0.0,1.0,0.0
nethermind,GT,1518,1.5818610715728445e-06,0.001,0.34009750289862695
nethermind,JUMPI,1518,1.8193055207661525e-06,0.001,0.7194848266224617
nethermind,LT,1518,1.5423170827792017e-06,0.001,0.32393006012272196
nethermind,MSTORE,7590,2.1220486627984987e-06,0.001,0.6311423620287823
nethermind,MSTORE8,7590,1.9936440108807203e-06,0.001,0.6834771050711241
nethermind,MUL,1518,4.388528577074827e-06,0.001,0.8190015907052929
nethermind,PC,1518,8.019596240776536e-07,0.001,0.8675264897002196
nethermind,RETURNDATASIZE,6072,7.320198710869598e-07,0.001,0.5437305604828399
nethermind,SELFBALANCE,1242,7.964052306791186e-06,0.001,0.7608794171858653
nethermind,SUB,1518,2.0135480028088997e-06,0.001,0.8105194985086673
nethermind,JUMP,1518,5.218383512614002e-06,0.001,0.8213722816388687
nethermind,KECCAK256,24288,0.0,1.0,0.0
reth,ISZERO,88,3.9151767483791017e-07,0.001,0.7540264152267605
reth,JUMPDEST,88,2.9262467806109745e-07,0.001,0.6980010896904035
reth,SWAP,1408,4.674103974679892e-07,0.001,0.7761590263246616
reth,CALLDATASIZE,5258,5.107730684520575e-07,0.001,0.8081100376511772
reth,DUP,5258,4.310719204932722e-07,0.001,0.8081100376511772
reth,GAS,5258,4.4897620859063236e-07,0.001,0.8081100376511772
reth,MLOAD,5258,1.6299801147392714e-06,0.001,0.8081100376511772
reth,PUSH,5258,4.6248045788969843e-07,0.001,0.8081100376511772
reth,PUSH0,5258,3.582269483200196e-07,0.001,0.8081100376511772
reth,STATICCALL,5258,4.625361742967735e-05,0.001,0.8081100376511772
reth,ADD,88,8.712296507387001e-07,0.001,0.7356879144043109
reth,AND,88,8.844228443092071e-07,0.001,0.7723171003069291
reth,CALLDATACOPY,2112,2.2673242431459343e-06,0.001,0.8041936693997119
reth,CALLDATALOAD,352,4.1800412866929046e-05,0.001,0.18492315799536452
reth,DIV,88,6.852034876712744e-06,0.001,0.8591913141433725
reth,EXP,88,0.00035337697399196024,0.001,0.7629350106270185
reth,GT,88,9.727979753752091e-07,0.001,0.7784864244095315
